ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
162,1,1,B,1,0,a,63,1,0.91,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.00912034217178,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.136120929154062,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.0731556200190364,0.501431076169255,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,2,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.225685683014641,0.636120929154062,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.36612034217178,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.136120929154062,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.0534242728623593,0.499102980416851,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,3,C,1,2,l,9,1,0.91,1C,2C,0,1,0,1,C12,2.89037175789616,0.636120929154062,0.225685683014641,0.5,0.5,0.225685683014641,0.636120929154062,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.63312034217178,1,1,0,1C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.136120929154062,-0.5,0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.0439259174178252,0.501626996955059,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,4,A,1,0,l,63,1,0.91,1A,0A,0,1,0,1,A10,2.94443897916644,0.636120929154062,0.225685683014641,0.5,0.5,0.225685683014641,0.636120929154062,0.5,0.5,0.5,0.363879070845938,0.774314316985359,0.5,0.5,0.5,0.5,0.5,1.71312034217178,0,0,1,0A,1A,0.636120929154062,0.225685683014641,0.738124911287567,0.261875088712433,1,1,0.363879070845938,0.0990631144465318,0.225685683014641,-0.123817627979071,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,3.09750725260421,0.999999999999999,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,5,D,3,1,a,27,1,0.91,3D,1D,1,0,1,0,D31,2.99573227355399,0.735184043600594,0.10186805503557,0.5,0.5,0.225685683014641,0.636120929154062,0.5,0.5,0.5,0.363879070845938,0.774314316985359,0.5,0.5,0.5,0.5,0.5,3.17412034217178,0,0,1,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.136120929154062,-0.5,0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.0772105775192014,0.497497687858457,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,6,B,0,1,l,63,1,0.91,0B,1B,0,1,0,1,B01,3.04452243772342,0.735184043600594,0.10186805503557,0.5,0.5,0.225685683014641,0.636120929154062,0.5,0.5,0.5,0.363879070845938,0.774314316985359,0.5,0.5,0.363879070845938,0.5,0.774314316985359,1.61412034217178,0,0,1,1B,0B,0.636120929154062,0.225685683014641,0.738124911287567,0.261875088712433,1,1,0.363879070845938,0.0990631144465318,0.225685683014641,-0.123817627979071,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,5.12881598901636,0.999999999999999,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,7,C,2,3,a,63,1,0.91,2C,3C,1,0,1,0,C23,3.09104245335832,0.735184043600594,0.10186805503557,0.5,0.5,0.10186805503557,0.735184043600594,0.5,0.5,0.5,0.363879070845938,0.774314316985359,0.5,0.5,0.363879070845938,0.5,0.774314316985359,2.54012034217178,1,1,0,2C,3C,0.774314316985359,0.5,0.607632125500365,0.392367874499635,1,1,0.225685683014641,0.0614410897374441,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.279275214925792,0.999999852694749,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,8,A,2,0,l,27,1,0.91,2A,0A,0,1,0,1,A20,3.13549421592915,0.735184043600594,0.10186805503557,0.5,0.5,0.10186805503557,0.735184043600594,0.5,0.5,0.5,0.363879070845938,0.835755406722804,0.225685683014641,0.5,0.363879070845938,0.5,0.774314316985359,1.98612034217178,0,0,1,0A,2A,0.735184043600594,0.5,0.595202024677645,0.404797975322355,1,1,0.264815956399406,0.0720939880798176,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,1.44681496953492,0.9999991108307,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,9,D,3,2,a,63,1,0.91,3D,2D,1,0,1,0,D32,3.17805383034795,0.807278031680412,0.10186805503557,0.225685683014641,0.5,0.10186805503557,0.735184043600594,0.5,0.5,0.5,0.363879070845938,0.835755406722804,0.225685683014641,0.5,0.363879070845938,0.5,0.774314316985359,1.85612034217178,1,1,0,3D,2D,0.774314316985359,0.5,0.607632125500365,0.392367874499635,1,1,0.225685683014641,0.0614410897374441,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,1.57827108259112,0.999999855026012,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,10,B,3,1,l,27,1,0.91,3B,1B,0,1,0,1,B31,3.2188758248682,0.807278031680412,0.10186805503557,0.225685683014641,0.5,0.10186805503557,0.735184043600594,0.5,0.5,0.5,0.363879070845938,0.835755406722804,0.225685683014641,0.5,0.363879070845938,0.225685683014641,0.835755406722804,2.25312034217178,0,0,1,1B,3B,0.735184043600594,0.5,0.595202024677645,0.404797975322355,1,1,0.264815956399406,0.0720939880798176,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,1.03428320743627,0.999999100924419,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,11,C,3,2,l,63,0,0.91,3C,2C,0,1,1,0,C32,3.25809653802148,0.807278031680412,0.10186805503557,0.225685683014641,0.5,0.10186805503557,0.807278031680412,0.5,0.225685683014641,0.5,0.363879070845938,0.835755406722804,0.225685683014641,0.5,0.363879070845938,0.225685683014641,0.835755406722804,1.50712034217178,0,0,1,2C,3C,0.835755406722804,0.225685683014641,0.787378041799319,0.212621958200681,1,0,-0.835755406722804,-0.227527605017278,-0.774314316985359,0.424811005991648,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,2.47564886370553,1,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,12,B,1,3,a,27,1,0.91,1B,3B,1,0,1,0,B13,3.29583686600433,0.807278031680412,0.10186805503557,0.225685683014641,0.5,0.10186805503557,0.807278031680412,0.5,0.225685683014641,0.5,0.363879070845938,0.608227801705525,0.650496689006289,0.5,0.363879070845938,0.225685683014641,0.835755406722804,1.64712034217178,1,1,0,1B,3B,0.807278031680412,0.225685683014641,0.781516349699402,0.218483650300598,1,1,0.192721968319588,0.0524669867921242,0.225685683014641,-0.123817627979071,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,4.07321024559335,1,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,13,C,3,2,l,63,1,0.91,3C,2C,0,1,0,1,C32,2.63905732961526,0.807278031680412,0.10186805503557,0.225685683014641,0.5,0.10186805503557,0.859745018472536,0.5,0.10186805503557,0.5,0.363879070845938,0.608227801705525,0.650496689006289,0.5,0.363879070845938,0.225685683014641,0.835755406722804,9.93812034217178,1,1,0,3C,2C,0.650496689006289,0.608227801705525,0.516790365013419,0.483209634986581,0,0,-0.650496689006289,-0.177092427438354,-0.391772198294475,0.214937445978003,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.025295540851362,0.920381249651662,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,14,D,3,2,a,63,1,0.91,3D,2D,1,0,1,0,D32,2.67414864942653,0.807278031680412,0.10186805503557,0.225685683014641,0.5,0.10186805503557,0.859745018472536,0.5,0.10186805503557,0.5,0.363879070845938,0.823165247683529,0.473404261567934,0.5,0.363879070845938,0.225685683014641,0.835755406722804,1.60412034217178,1,1,0,3D,2D,0.835755406722804,0.225685683014641,0.787378041799319,0.212621958200681,1,1,0.164244593277196,0.0447142532908461,0.225685683014641,-0.123817627979071,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,6.16241308612249,1,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,15,A,0,3,a,9,1,0.91,0A,3A,1,0,1,0,A03,3.40119738166216,0.807278031680412,0.10186805503557,0.225685683014641,0.5,0.10186805503557,0.859745018472536,0.5,0.10186805503557,0.5,0.363879070845938,0.823165247683529,0.473404261567934,0.5,0.363879070845938,0.10186805503557,0.88046966001365,2.32712034217178,1,1,0,0A,3A,0.807278031680412,0.5,0.617525891292393,0.382474108707607,1,1,0.192721968319588,0.0524669867921242,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.504494616555065,0.999999965733581,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,16,B,0,1,l,63,0,0.91,0B,1B,0,1,1,0,B01,2.7408400239252,0.859745018472536,0.10186805503557,0.225685683014641,0.225685683014641,0.10186805503557,0.859745018472536,0.5,0.10186805503557,0.5,0.363879070845938,0.823165247683529,0.473404261567934,0.5,0.363879070845938,0.10186805503557,0.88046966001365,1.51412034217178,0,0,1,1B,0B,0.859745018472536,0.10186805503557,0.894065442908404,0.105934557091596,1,0,-0.859745018472536,-0.234058581500116,-0.89813194496443,0.4927409020913,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,10.70753230881,1,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,17,D,2,3,l,63,1,0.91,2D,3D,0,1,0,1,D23,3.46573590279973,0.859745018472536,0.10186805503557,0.225685683014641,0.225685683014641,0.59460895712687,0.62568643697242,0.5,0.10186805503557,0.5,0.363879070845938,0.823165247683529,0.473404261567934,0.5,0.363879070845938,0.10186805503557,0.88046966001365,1.52212034217178,0,0,1,3D,2D,0.88046966001365,0.10186805503557,0.89630037259593,0.10369962740407,1,1,0.11953033998635,0.0325411618820859,0.10186805503557,-0.0558877318794186,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,10.168657163282,1,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,18,C,0,2,l,27,1,0.91,0C,2C,0,1,0,1,C02,3.49650756146648,0.859745018472536,0.10186805503557,0.225685683014641,0.225685683014641,0.59460895712687,0.62568643697242,0.5,0.10186805503557,0.5,0.363879070845938,0.823165247683529,0.473404261567934,0.5,0.363879070845938,0.045980323156151,0.913010821895736,1.89712034217178,0,0,1,2C,0C,0.823165247683529,0.5,0.622118249496537,0.377881750503463,1,1,0.176834752316471,0.0481418215840931,0.5,-0.274314316985359,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,2.01885646853617,0.999999982375681,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,19,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,2.83321334405622,0.859745018472536,0.10186805503557,0.225685683014641,0.225685683014641,0.59460895712687,0.62568643697242,0.5,0.10186805503557,0.225685683014641,0.363879070845938,0.871307069267622,0.473404261567934,0.5,0.363879070845938,0.045980323156151,0.913010821895736,1.54112034217178,1,1,0,0A,1A,0.859745018472536,0.10186805503557,0.894065442908404,0.105934557091596,1,1,0.140254981527464,0.0381832768080085,0.10186805503557,-0.0558877318794186,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,7.78919188081077,1,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,20,B,1,0,a,63,1,0.91,1B,0B,1,0,1,0,B10,2.86220088092947,0.897928295280544,0.045980323156151,0.225685683014641,0.225685683014641,0.59460895712687,0.62568643697242,0.5,0.10186805503557,0.225685683014641,0.363879070845938,0.871307069267622,0.473404261567934,0.5,0.363879070845938,0.045980323156151,0.913010821895736,2.76812034217178,1,1,0,1B,0B,0.62568643697242,0.59460895712687,0.512733588930936,0.487266411069064,1,1,0.37431356302758,0.101903819988564,0.59460895712687,-0.326219499895268,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,0.164246562572044,0.865950953890751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,21,D,1,3,l,27,1,0.91,1D,3D,0,1,0,1,D13,3.58351893845611,0.897928295280544,0.045980323156151,0.225685683014641,0.225685683014641,0.268389457231602,0.727590256960984,0.5,0.10186805503557,0.225685683014641,0.363879070845938,0.871307069267622,0.473404261567934,0.5,0.363879070845938,0.045980323156151,0.913010821895736,1.58512034217178,0,0,1,3D,1D,0.913010821895736,0.363879070845938,0.715027056824269,0.284972943175731,1,1,0.0869891781042644,0.0236820954998014,0.363879070845938,-0.199634477568741,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,2.88843591854432,0.999999999999978,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
162,1,22,C,3,2,l,63,1,0.91,3C,2C,0,1,0,1,C32,2.51230562397611,0.897928295280544,0.045980323156151,0.225685683014641,0.225685683014641,0.268389457231602,0.727590256960984,0.5,0.10186805503557,0.225685683014641,0.363879070845938,0.871307069267622,0.473404261567934,0.5,0.164244593277196,0.045980323156151,0.936692917395537,1.70912034217178,0,0,1,2C,3C,0.871307069267622,0.473404261567934,0.647951013193458,0.352048986806542,1,1,0.128692930732378,0.0350356026137014,0.473404261567934,-0.259723133339933,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.26100069546848,0.544411417084506,1.31012034217178,13.3845175079948,4.40132219043738,0.5,2.16909202896307,0.99999999959761,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.272241858308125,0.548628633970719,1.3135659186555,14.999425532258,4.87555131573235,0.5,-31.4482888206745
